Date,Tone,Positive_Score,Negative_Score,Polarity,Activity_Ref_Density,Self_Group_Density
2016-01-26,-1.2928143758310595,2.5981444835265743,3.890958859357634,6.489103342884208,22.7101211797358,0.8985729669176005
2016-01-27,-1.1783424521705734,2.6268879975975246,3.8052304497680973,6.432118447365622,22.647781260705507,0.8776979074319214
2016-01-28,-1.0779990202262428,2.617002893767359,3.695001913993601,6.312004807760959,22.520832915651887,0.9219861058623563
2016-01-29,-1.2841859879613584,2.52419427000149,3.8083802579628485,6.332574527964339,22.624987463373255,0.9236980109009697
2016-02-01,-1.1524647433305295,2.6502318980679678,3.8026966413984975,6.452928539466464,22.64551050995679,0.9022502208706317
2016-02-02,-1.1758820929065679,2.6539957517529436,3.829877844659511,6.4838735964124545,22.660110404438623,0.9063329168268254
2016-02-03,-1.1104207611059005,2.6362624918693727,3.7466832529752727,6.382945744844646,22.68270552435922,0.8921391236001539
2016-02-04,-1.1726802296762044,2.627063441334002,3.7997436710102064,6.426807112344209,22.724689094098437,0.868764537290157
2016-02-05,-1.3627218994448296,2.627198080658083,3.989919980102912,6.617118060760995,22.876421869664284,0.8922672183163887
2016-02-08,-1.0072697626155487,2.6988816248041956,3.7061513874197445,6.405033012223939,22.627689164828368,0.8752488720840996
2016-02-09,-1.0874742886567381,2.7354240156784764,3.8228983043352143,6.5583223200136915,22.603899224764813,0.8802475148753226
2016-02-10,-1.2522469854745708,2.6425551409366417,3.894802126411212,6.537357267347855,22.656606119031657,0.8954295499832284
2016-02-11,-1.2563238290495666,2.6505660923518084,3.9068899214013744,6.557456013753184,22.741278686497008,0.9378421183386391
2016-02-12,-1.0886816886843729,2.774036895939326,3.8627185846236993,6.636755480563025,22.704730987321774,0.9841526374145746
2016-02-15,-1.1409032851626553,2.714738643005629,3.855641928168284,6.570380571173913,22.645805035238226,0.8861954454968698
2016-02-16,-1.13625708559904,2.7194798271386658,3.8557369127377057,6.575216739876372,22.649484636767486,0.8831537088434177
2016-02-17,-1.1153625832245055,2.6772757434169576,3.7926383266414634,6.4699140700584215,22.68038680325854,0.9025265133563234
2016-02-18,-1.0397685620470067,2.689606560290086,3.729375122337092,6.418981682627178,22.67060533297245,0.91974249479228
2016-02-19,-0.9742564028542428,2.753037312553613,3.727293715407856,6.480331027961468,22.46493968266576,0.9581637640008384
2016-02-22,-1.138307904720527,2.644299833527597,3.782607738248123,6.42690757177572,22.59659162696185,0.9008627598415071
2016-02-23,-1.1924775381849213,2.6668625756115665,3.859340113796487,6.526202689408053,22.514373473207158,0.8986042556169784
2016-02-24,-1.0404072290592743,2.706409930239129,3.746817159298403,6.453227089537533,22.517798589224206,0.877562838568375
2016-02-25,-1.0311400859486346,2.719505489650946,3.7506455755995805,6.470151065250526,22.542158200422538,0.892075182485577
2016-02-26,-1.1190928454372888,2.7400234452540273,3.8591162906913157,6.599139735945343,22.577292320327043,0.8884692976318251
2016-02-29,-1.1593169763378508,2.701370078495618,3.860687054833468,6.562057133329086,22.52666317502328,0.8839576528129932
2016-03-01,-1.1244071045295985,2.679286425704747,3.8036935302343453,6.482979955939092,22.52524757405429,0.8797695206279824
2016-03-02,-1.0390163658460774,2.7332139365213455,3.7722303023674226,6.505444238888767,22.508966809786685,0.8613425750309144
2016-03-03,-1.1810449385274215,2.720826851386881,3.901871789914303,6.622698641301185,22.72550485707613,0.8898446622089414
2016-03-04,-1.1737351056500678,2.7183936475679893,3.8921287532180573,6.610522400786046,22.68606478092066,0.9235827239225517
2016-03-07,-1.130074621314299,2.652990947572058,3.783065568886357,6.436056516458414,22.76379496561891,0.93596259979912
2016-03-08,-1.0936629226778152,2.660472769235086,3.7541356919129,6.414608461147985,22.692783748581547,0.9131142808883632
2016-03-09,-1.0695440708201789,2.6606465699360626,3.7301906407562413,6.390837210692304,22.561772024607,0.8954397824747586
2016-03-10,-1.138497983051648,2.657484933282004,3.795982916333651,6.453467849615655,22.667200747059123,0.942756076395154
2016-03-11,-1.2320845777968723,2.6388141230753166,3.8708987008721887,6.509712823947506,22.750487542361306,0.9176668100344231
2016-03-14,-1.406068686582991,2.6079857803739945,4.014054466956985,6.622040247330978,22.76206264659468,0.9092110684242167
2016-03-15,-1.2517405066651428,2.6517775678326694,3.903518074497811,6.55529564233048,22.711336239332855,0.9381733738893787
2016-03-16,-1.109319224459806,2.71888850534312,3.828207729802925,6.5470962351460456,22.669518947682644,0.9309535764525375
2016-03-17,-1.1890675043001175,2.6985319228391043,3.8875994271392216,6.586131349978325,22.642433142741506,0.9233340384382525
2016-03-18,-1.40695086861259,2.62802545190993,4.03497632052252,6.66300177243245,22.687105613608605,0.9590116077220024
2016-03-21,-1.2543327371236401,2.704169666045882,3.9585024031695215,6.662672069215403,22.590743451215076,0.9288384416490476
2016-03-22,-1.4347146202653744,2.6556659760451824,4.090380596310556,6.7460465723557395,22.63799382834191,0.9255593288759587
2016-03-23,-1.5726335148736996,2.6246279955262035,4.197261510399903,6.821889505926106,22.553586752488716,0.910335873751633
2016-03-24,-1.572240973931655,2.6420481916800926,4.214289165611747,6.856337357291839,22.467235792132453,0.9137062727507446
2016-03-25,-1.284256142184815,2.765135867050608,4.049392009235422,6.81452787628603,22.48803667295969,0.9495752098931586
2016-03-28,-1.4075466653765316,2.6348923461617417,4.0424390115382725,6.677331357700012,22.69285993111569,0.964225582598663
2016-03-29,-1.3681873307454138,2.622991474966745,3.991178805712158,6.614170280678903,22.661734098468038,0.9150143815079007
2016-03-30,-1.2623507141824926,2.6314331752597484,3.8937838894422403,6.525217064701989,22.608038668015247,0.8875443855320481
2016-03-31,-1.187928322365339,2.630859321374259,3.818787643739597,6.449646965113855,22.61044886101333,0.9571739112180743
2016-04-01,-1.2517881170462726,2.637409499443454,3.889197616489726,6.52660711593318,22.550634953481474,0.9511986968154594
2016-04-04,-1.1999084921689451,2.665263375938224,3.8651718681071685,6.5304352440453926,22.457340728966084,0.8888395487821827
2016-04-05,-1.4159586964803144,2.6401746603825966,4.05613335686291,6.6963080172455065,22.52859380095444,0.915607803744867
2016-04-06,-1.3839814441118907,2.702045116099091,4.086026560210981,6.788071676310072,22.495892103288828,0.9435004542376559
2016-04-07,-1.1038654154836987,2.7748460807883393,3.878711496272037,6.6535575770603765,22.34132489538368,0.92896023216632
2016-04-08,-1.1665249414572967,2.6296162562367753,3.7961411976940718,6.425757453930848,22.612106517919,0.9210333530116586
2016-04-11,-1.31375938058508,2.6215881992665446,3.935347579851624,6.5569357791181675,22.717790698534376,0.8843039015114041
2016-04-12,-1.187237092667183,2.6569686554435195,3.8442057481107024,6.501174403554222,22.709121755244166,0.9059720971854689
2016-04-13,-1.201666211654537,2.725826998302924,3.9274932099574604,6.653320208260384,22.83000890603618,0.972811779281486
2016-04-14,-1.2357339092940953,2.747102121952531,3.982836031246625,6.729938153199157,22.73469992390528,0.9431148902022608
2016-04-15,-1.2448724391765646,2.6736076501941057,3.9184800893706706,6.592087739564776,22.364161324618053,0.8712432921476625
2016-04-18,-0.7586359653909795,2.6062335416461475,3.364869507037127,5.9711030486832755,22.248976274547935,0.945929717659258
2016-04-19,-0.7671263341050536,2.617256490471223,3.3843828245762766,6.0016393150475,21.954763321346967,0.9117992361757729
2016-04-20,-0.5202083829101218,2.8227427137681165,3.3429510966782385,6.165693810446356,21.674227475763487,0.9697958987026243
2016-04-21,-0.4667587077683143,2.8839473902870543,3.3507060980553685,6.234653488342422,21.857749220969648,1.072044196939701
2016-04-22,-0.6816007924556086,2.7540455074912855,3.4356462999468937,6.18969180743818,22.01700109194445,1.104974793997492
2016-04-25,-0.822818070293187,2.6814291330677342,3.504247203360921,6.185676336428655,22.06126179483608,1.0081862781272115
2016-04-26,-0.8853556654318717,2.602961529368714,3.4883171948005858,6.091278724169299,22.08152846098171,0.9238807985173179
2016-04-27,-0.8944906129979353,2.6425349948324084,3.537025607830343,6.179560602662751,22.039900337739677,0.9745810342864211
2016-04-28,-0.9527560169680896,2.6682826170256977,3.621038633993786,6.289321251019484,22.09017533140971,1.0288083093793048
2016-04-29,-0.7472746566576814,2.684880983506324,3.432155640164005,6.117036623670328,22.115705825480426,1.0675871044783043
2016-05-02,-0.6511116263266596,2.714782508787909,3.3658941351145684,6.080676643902478,22.2011757414664,1.0283957371161216
2016-05-03,-0.8092775403928528,2.6963280444478848,3.5056055848407377,6.2019336292886225,22.194195993753837,1.025223369507134
2016-05-04,-0.8493477922093154,2.6909995760769547,3.5403473682862696,6.2313469443632235,22.17004407559993,0.9916974783596023
2016-05-05,-0.7802581569730479,2.7169277154848905,3.4971858724579383,6.214113587942827,22.20665017887018,0.9797170111915364
2016-05-06,-0.7496515061369412,2.721637737280949,3.4712892434178904,6.19292698069884,22.10024345647196,0.9456638170683376
2016-05-09,-0.8839481170240845,2.6284953738540535,3.512443490878138,6.140938864732192,22.159418867210057,0.9060013852024787
2016-05-10,-0.6767516412107167,2.681695416573977,3.3584470577846934,6.040142474358671,22.21853617007929,0.9247434466120553
2016-05-11,-0.8064645384726014,2.667459553626571,3.4739240920991725,6.141383645725743,22.274003001643795,0.9248330972365215
2016-05-12,-0.8975399023025177,2.635213906137567,3.5327538084400842,6.167967714577651,22.22331806148481,0.9404600069977082
2016-05-13,-0.8931488950765415,2.6403833585976204,3.5335322536741613,6.173915612271783,22.00160749772712,0.9257140567780836
2016-05-16,-1.048962959947102,2.5749803702569243,3.6239433302040256,6.19892370046095,22.415599141611676,0.8868662436375032
2016-05-17,-0.9121555616050016,2.640852298115242,3.5530078597202435,6.193860157835486,22.422308693000858,0.9553229024244837
2016-05-18,-0.8808155342061711,2.6188082463902638,3.499623780596435,6.1184320269867,22.394149657595566,0.9970347327123089
2016-05-19,-1.0898247756950648,2.5438424372322332,3.633667212927298,6.177509650159531,22.497568003881216,0.9674318528388519
2016-05-20,-1.0878552917504205,2.5649109621263952,3.6527662538768166,6.217677216003212,22.481914810141113,0.9882651479671862
2016-05-23,-1.0381031449637221,2.6618671821877022,3.699970327151424,6.361837509339126,22.42612024467135,1.0512097311502806
2016-05-24,-1.075448347729906,2.6276452575773743,3.70309360530728,6.330738862884654,22.297977515118927,0.9763218988872489
2016-05-25,-1.0593768409814448,2.584344365675292,3.643721206656737,6.22806557233203,22.27286837657906,0.9025663520876209
2016-05-26,-1.203134681064084,2.589464280720514,3.7925989617845977,6.3820632425051125,22.41746210749874,0.9617711812083747
2016-05-27,-1.3241415524130593,2.580630139252588,3.9047716916656467,6.485401830918235,22.314104869010702,0.9748433146870797
2016-05-30,-1.1023070154232237,2.531059301170257,3.633366316593481,6.164425617763738,22.135217815950426,0.9007088940564377
2016-05-31,-1.0539540646325272,2.550166648171289,3.604120712803816,6.154287360975105,21.958846573398077,0.8883386358181251
2016-06-01,-0.9293283232053265,2.5897236800076424,3.5190520032129693,6.108775683220611,21.956689833163725,0.8838972336943892
2016-06-02,-1.0272781485599647,2.6415468684594465,3.6688250170194117,6.310371885478858,22.262420127808596,0.9188572499427867
2016-06-03,-0.370281725813195,2.8616890933293337,3.2319708191425285,6.093659912471862,22.092163640909156,1.2936745388027076
2016-06-06,-0.9612351901784612,2.6644913511918182,3.625726541370279,6.290217892562096,22.27062339702227,0.9744814929275362
2016-06-07,-0.9254128681877959,2.643767445350791,3.569180313538587,6.212947758889377,22.154623560353734,0.9312531371277544
2016-06-08,-0.9871512012464958,2.6582288780227534,3.6453800792692497,6.3036089572920035,22.08759979111143,0.924854597167301
2016-06-09,-0.9428784333480646,2.710349670683227,3.6532281040312933,6.36357777471452,22.180629831713624,0.9415113311625184
2016-06-10,-0.7715682877398308,2.773029037954178,3.544597325694009,6.317626363648188,22.04517744790331,0.9562931687765185
2016-06-13,-1.3710353270326872,2.5500962472430033,3.921131574275691,6.471227821518695,22.078168177303194,0.9592075321136662
2016-06-14,-1.192809036497514,2.5976648603459673,3.7904738968434812,6.388138757189449,22.243216314330805,0.8946438921660362
2016-06-15,-1.0944703292401186,2.628048756499006,3.722519085739125,6.35056784223813,22.0883095148773,0.9282170074737724
2016-06-16,-0.969602899469049,2.631570480708992,3.6011733801780417,6.232743860887034,21.73094641818499,0.9624742680655396
2016-06-17,-1.0059081689824723,2.608581038211714,3.6144892071941865,6.2230702454059,21.70531565926327,0.9352074312326758
2016-06-20,-1.0359946103689261,2.5810538277595434,3.6170484381284695,6.198102265888014,22.087330640866224,0.9089658165413849
2016-06-21,-0.8613460061181888,2.5988306276004964,3.460176633718685,6.0590072613191825,22.179613225804662,0.9707960511638937
2016-06-22,-1.0434389122191798,2.571222558715206,3.6146614709343856,6.185884029649593,22.299651867905666,0.9519294450313335
2016-06-23,-1.0113121735735968,2.5960564892032076,3.607368662776805,6.203425151980013,22.199462888207297,0.9350009021271831
2016-06-24,-0.9886029141150726,2.5945484749875467,3.583151389102619,6.177699864090165,22.17226119793354,1.0230616217021185
2016-06-27,-1.355069693435556,2.58395161670985,3.9390213101454066,6.522972926855257,22.26822842491284,0.9103402807324332
2016-06-28,-1.2610065910297084,2.574163519364966,3.8351701103946745,6.40933362975964,22.22087660577696,0.9307118661338459
2016-06-29,-0.9052447733475729,2.6641533262130226,3.5693980995605954,6.233551425773618,22.09721237358824,1.027580041093208
2016-06-30,-0.9815270719154479,2.6763867077137045,3.657913779629152,6.3343004873428574,22.08820542676616,1.0230885940397128
2016-07-01,-1.0723843385014147,2.6755654854223434,3.7479498239237574,6.423515309346101,21.925774280437892,0.924972321847326
2016-07-04,-1.01936268121921,2.6630964813769595,3.682459162596169,6.345555643973129,22.203885714556495,0.9014380652244874
2016-07-05,-0.9879590899465476,2.656358232894802,3.644317322841349,6.300675555736151,22.151135924996726,0.9170054077262079
2016-07-06,-1.038064881531211,2.5938916762010353,3.6319565577322463,6.225848233933282,22.028833004764536,0.9069013347505938
2016-07-07,-1.3755078040285607,2.5286448826288472,3.904152686657408,6.432797569286255,22.182641943472586,0.9630550775778126
2016-07-08,-1.55811117923289,2.4585443018465813,4.0166554810794715,6.475199782926052,22.291745249928912,0.9401573966203814
2016-07-11,-0.9406950245278443,2.573379643436463,3.514074667964307,6.08745431140077,22.009313376367388,0.8998948527157957
2016-07-12,-0.8294926959612886,2.6624697193746774,3.4919624153359656,6.154432134710644,22.172916581507668,0.8892713023490567
2016-07-13,-0.9743063123940268,2.6659890853004735,3.6402953976945,6.3062844829949745,22.225667641153514,0.8613753202364685
2016-07-14,-1.0234104776897244,2.6671793185635253,3.6905897962532492,6.357769114816775,22.110112221460692,0.897602435467659
2016-07-15,-1.0879817300485766,2.658716515572755,3.7466982456213307,6.405414761194086,21.969850404202045,0.9563155962621074
2016-07-18,-1.3218444813513903,2.4711398558855264,3.7929843372369167,6.264124193122443,22.23659616248035,0.9146237073265001
2016-07-19,-1.1898268987951623,2.544314387294887,3.7341412860900496,6.278455673384936,22.329630605459194,0.9705305556413122
2016-07-20,-1.070312279835989,2.607967021800137,3.6782793016361266,6.286246323436265,22.129935019193358,0.9697673887767753
2016-07-21,-1.0474247026295793,2.6237937563993605,3.67121845902894,6.295012215428301,22.134506051580203,0.9777218057526984
2016-07-22,-1.0717330752808254,2.650955575184966,3.722688650465792,6.373644225650758,22.2220437538865,0.9058019849503548
